相对路径,文件,通道,采样率,时长(秒),故障类别,外圈方位,采样点位,尺寸(inch),载荷,RPM,均值,标准差,RMS,峭度,偏度,峰值,峰值因子
12kHz_FE_data\IR\0007\IR007_1.mat,IR007_1.mat,BA,12000.0,3.0,内圈,,,0.007,1.0,1772,0.0001705059428080869,0.19493834014160638,0.1949384147094696,-1.2524590624446552,0.06305417991254118,0.5045047165989243,2.5880210288506915
12kHz_FE_data\IR\0007\IR007_2.mat,IR007_2.mat,DE,12000.0,3.0,内圈,,,0.007,2.0,1755,-3.834566993983456e-05,0.12542330861794476,0.12542331447965574,0.8950986197441173,-0.167779907327117,0.7078202489619076,5.643450357682259
12kHz_FE_data\IR\0007\IR007_2.mat,IR007_2.mat,FE,12000.0,3.0,内圈,,,0.007,2.0,1755,-0.00010766522217906527,0.2323095499013737,0.2323095748504114,3.143033407489967,-0.05809667488264582,1.535564975499322,6.609994342627082
12kHz_FE_data\IR\0007\IR007_2.mat,IR007_2.mat,BA,12000.0,3.0,内圈,,,0.007,2.0,1755,0.0006857065293089461,0.24079075014389112,0.24079172649470773,-1.3268913808468465,0.028392588635269934,0.5424698210951954,2.252859053723003
12kHz_FE_data\IR\0007\IR007_3.mat,IR007_3.mat,DE,12000.0,3.0,内圈,,,0.007,3.0,1732,7.807419306256748e-05,0.12514348660794297,0.12514351096230292,0.7237846863343753,-0.0778740691423706,0.6464011475330492,5.165278987000494
12kHz_FE_data\IR\0007\IR007_3.mat,IR007_3.mat,FE,12000.0,3.0,内圈,,,0.007,3.0,1732,0.00011494676315547865,0.24010641641474914,0.24010644392912756,2.3714683784569424,-0.04546943412785757,1.5447533663446853,6.43361894444054
12kHz_FE_data\IR\0007\IR007_3.mat,IR007_3.mat,BA,12000.0,3.0,内圈,,,0.007,3.0,1732,-0.00030864643786520214,0.2750865021916146,0.27508667534186526,-1.3264289255788648,0.02094131101686615,0.632012860397641,2.297504448778568
12kHz_FE_data\IR\0014\IR014_0.mat,IR014_0.mat,DE,12000.0,3.0,内圈,,,0.014,0.0,1796,8.23948659218135e-06,0.1853982189792267,0.1853982191623168,0.6840031094492249,0.018703152346558224,0.9656913575948202,5.208741281108822
12kHz_FE_data\IR\0014\IR014_0.mat,IR014_0.mat,FE,12000.0,3.0,内圈,,,0.014,0.0,1796,-8.820254638592817e-05,0.179659834188889,0.17965985584005204,2.5402298476568355,0.12845286808748607,1.080209586183773,6.012526176941077
12kHz_FE_data\IR\0014\IR014_0.mat,IR014_0.mat,BA,12000.0,3.0,内圈,,,0.014,0.0,1796,0.00023948501559552888,0.22884689608565986,0.2288470213944536,-1.2322130660743482,-0.007908209625531253,0.5898866509217391,2.577646181835058
12kHz_FE_data\IR\0014\IR014_1.mat,IR014_1.mat,DE,12000.0,3.0,内圈,,,0.014,1.0,1775,-2.83791049660154e-05,0.15661492120825504,0.15661492377944553,1.0394390346366311,0.030773074313603287,0.9561252655368615,6.104943529413162
12kHz_FE_data\IR\0014\IR014_1.mat,IR014_1.mat,FE,12000.0,3.0,内圈,,,0.014,1.0,1775,-3.7921775830106686e-05,0.1421250692352707,0.14212507429441004,2.740832449194908,0.0507079105316843,0.8727386502029587,6.140638128322756
12kHz_FE_data\IR\0014\IR014_1.mat,IR014_1.mat,BA,12000.0,3.0,内圈,,,0.014,1.0,1775,0.00015730881613084058,0.32234528694398934,0.32234532532839133,-1.3682286460318327,0.010815667472312234,0.729016198012092,2.261600031796342
12kHz_FE_data\IR\0014\IR014_2.mat,IR014_2.mat,DE,12000.0,3.0,内圈,,,0.014,2.0,1755,3.091232720197862e-05,0.15281230129538367,0.15281230442200355,1.3871470463315916,0.008557238548342158,0.9984545544518417,6.533862297466103
12kHz_FE_data\IR\0014\IR014_2.mat,IR014_2.mat,FE,12000.0,3.0,内圈,,,0.014,2.0,1755,0.00010014232233989211,0.1328767988005615,0.13287683653658236,2.6687096730673714,0.0019259828769604525,0.7843384523096948,5.902747783235781
12kHz_FE_data\IR\0014\IR014_2.mat,IR014_2.mat,BA,12000.0,3.0,内圈,,,0.014,2.0,1755,0.0005956772323325321,0.38023118514105,0.38023165174026813,-1.3951501327599274,0.0062473496974845884,0.8225222343854277,2.163213479521908
12kHz_FE_data\IR\0014\IR014_3.mat,IR014_3.mat,DE,12000.0,3.0,内圈,,,0.014,3.0,1733,-9.581858525242815e-05,0.15129665362325184,0.1512966839649684,1.7619568147066005,0.012320591554524524,0.9898712068465078,6.542583623813625
12kHz_FE_data\IR\0014\IR014_3.mat,IR014_3.mat,FE,12000.0,3.0,内圈,,,0.014,3.0,1733,-0.000153713513463664,0.13717901428819265,0.13717910040864234,2.47197442061994,-0.07497156884112821,0.8592179668756571,6.26347573585288
12kHz_FE_data\IR\0014\IR014_3.mat,IR014_3.mat,BA,12000.0,3.0,内圈,,,0.014,3.0,1733,-9.581776523430327e-05,0.4400686649239759,0.44006867535535255,-1.4108110738753425,0.006803290858777614,0.9076138312621315,2.0624368015497567
12kHz_FE_data\IR\0021\IR021_0.mat,IR021_0.mat,DE,12000.0,3.0,内圈,,,0.021,0.0,1796,0.00026705564359211454,0.19369824803018654,0.19369843212757412,1.3792907783294135,-0.02372334791531202,0.9756873806641002,5.037146506284009
12kHz_FE_data\IR\0021\IR021_0.mat,IR021_0.mat,FE,12000.0,3.0,内圈,,,0.021,0.0,1796,-0.0004904480522910373,0.31933124979095084,0.3193316264204701,4.129838603076792,0.04024745388833651,1.973396998052291,6.179773109769846
12kHz_FE_data\IR\0021\IR021_0.mat,IR021_0.mat,BA,12000.0,3.0,内圈,,,0.021,0.0,1796,8.89074921629941e-05,0.0847323808862228,0.08473242753037409,-0.28897810509837196,-0.003071811370480315,0.2946541410332115,3.47746606135634
12kHz_FE_data\IR\0021\IR021_1.mat,IR021_1.mat,DE,12000.0,3.0,内圈,,,0.021,1.0,1776,-0.0015074687525249988,0.20042289404527996,0.20042856313291615,0.8870727103561982,-0.028217947174505667,0.9906678963422686,4.942748083691532
12kHz_FE_data\IR\0021\IR021_1.mat,IR021_1.mat,FE,12000.0,3.0,内圈,,,0.021,1.0,1776,-0.0004581855482595621,0.29465620236881923,0.2946565586040996,3.4249168227709177,0.08382753904066413,1.6925054859668918,5.743993936482986
12kHz_FE_data\IR\0021\IR021_1.mat,IR021_1.mat,BA,12000.0,3.0,内圈,,,0.021,1.0,1776,-0.00030697125686248344,0.08855961713453334,0.08856014915506674,-0.5523588754411244,0.17543412187622548,0.320920137259458,3.623753350929145
12kHz_FE_data\IR\0021\IR021_2.mat,IR021_2.mat,DE,12000.0,3.0,内圈,,,0.021,2.0,1758,0.0002532839542927493,0.1990289679425886,0.19902912910690604,0.8142104790731657,-0.022088646674725664,0.9279293626722415,4.662279169064824
12kHz_FE_data\IR\0021\IR021_2.mat,IR021_2.mat,FE,12000.0,3.0,内圈,,,0.021,2.0,1758,0.001252235080832119,0.2909948182799143,0.2909975126327681,3.0087207758001195,0.06140797587658182,1.526601128969721,5.2460968314057554
12kHz_FE_data\IR\0021\IR021_2.mat,IR021_2.mat,BA,12000.0,3.0,内圈,,,0.021,2.0,1758,-0.00023495242299396206,0.10244175431495803,0.10244202374888584,-0.7781752968409217,0.1217887589559182,0.33299854245336613,3.2506048813486843
12kHz_FE_data\IR\0021\IR021_3.mat,IR021_3.mat,DE,12000.0,3.0,内圈,,,0.021,3.0,1737,2.438890515901969e-05,0.20772142097185678,0.207721422403627,0.557695203387484,-0.006856736459952684,0.8702292563256102,4.189405436646072
12kHz_FE_data\IR\0021\IR021_3.mat,IR021_3.mat,FE,12000.0,3.0,内圈,,,0.021,3.0,1737,-0.000262594134524972,0.2874150842892273,0.2874152042475539,2.8151514763399703,0.07300990858668707,1.5927118802594145,5.541501829832197
12kHz_FE_data\IR\0021\IR021_3.mat,IR021_3.mat,BA,12000.0,3.0,内圈,,,0.021,3.0,1737,-0.0007661187309828223,0.11852380296089944,0.11852627896894462,-0.8912345111894311,0.09038485226683438,0.35436171070521905,2.9897311700645415
12kHz_FE_data\OR\Centered\0007\OR007@6_0.mat,OR007@6_0.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1797,8.656956371277994e-05,0.15415702802623238,0.1541570523335535,3.6050808065818645,-0.0038269789153125124,1.0249109918569042,6.648485919666382
12kHz_FE_data\OR\Centered\0007\OR007@6_0.mat,OR007@6_0.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1797,1.2303847881576375e-05,0.42455255150075805,0.42455255167904543,9.734430643998046,0.3074750551490987,3.1921233711999744,7.518794454480551
12kHz_FE_data\OR\Centered\0007\OR007@6_0.mat,OR007@6_0.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.007,,1797,-3.7935045509563574e-05,0.08297982681201035,0.08297983548319983,-0.14095242765416272,0.012355963573047742,0.338598703710198,4.080493793926007
12kHz_FE_data\OR\Centered\0007\OR007@6_1.mat,OR007@6_1.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1776,-0.00018073607490869188,0.14723403855855108,0.1472341494891375,4.618089504297661,0.047729793740160675,0.9729467028117624,6.608159222487604
12kHz_FE_data\OR\Centered\0007\OR007@6_1.mat,OR007@6_1.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1776,5.177448041677848e-05,0.3543215152992322,0.35432151908195036,11.992898633719026,0.09597271314949371,2.8439284363491035,8.026406196602856
12kHz_FE_data\OR\Centered\0007\OR007@6_1.mat,OR007@6_1.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.007,,1776,0.0009160157883327001,0.10328884423724516,0.1032929059945085,-0.9154548039511647,-0.12477517870200563,0.31414953803956047,3.0413466928335042
12kHz_FE_data\OR\Centered\0007\OR007@6_2.mat,OR007@6_2.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1756,-5.271095330342063e-05,0.1469737337461541,0.14697374319833453,4.845420156706581,0.03562005343316227,1.0159721987861066,6.912610216473137
12kHz_FE_data\OR\Centered\0007\OR007@6_2.mat,OR007@6_2.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1756,0.00011298219136527539,0.3491288754400912,0.3491288937212706,12.646843859398928,0.08905354156566539,3.1226535779345115,8.94412818329354
12kHz_FE_data\OR\Centered\0007\OR007@6_2.mat,OR007@6_2.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.007,,1756,-2.162359672808361e-06,0.1280093412676049,0.1280093412858684,-1.100472861843319,-0.06787915803250122,0.35591034341803096,2.780346651602696
12kHz_FE_data\OR\Centered\0007\OR007@6_3.mat,OR007@6_3.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1733,9.298554154290142e-05,0.15499049530068823,0.15499052319372172,5.155752824071161,0.04724880447184899,1.1793274651792378,7.6090295127606185
12kHz_FE_data\OR\Centered\0007\OR007@6_3.mat,OR007@6_3.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.007,,1733,0.00021292682045317578,0.35349588570542245,0.3534959498332222,12.44745724893215,0.026798826142926335,3.1363956752358244,8.872508091579443
12kHz_FE_data\OR\Centered\0007\OR007@6_3.mat,OR007@6_3.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.007,,1733,-3.5352839947267416e-05,0.151089509421046,0.1510895135570819,-1.1353084471565265,-0.03544241582922832,0.38094791906151015,2.521339238527546
12kHz_FE_data\OR\Centered\0014\OR014@6_0.mat,OR014@6_0.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.014,,1797,-0.0003328647761905201,0.5401021074947324,0.5401022100669564,2.510094886765941,0.05478569513103125,2.5769659823129643,4.771256133155793
12kHz_FE_data\OR\Centered\0014\OR014@6_0.mat,OR014@6_0.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.014,,1797,0.03761332629402109,0.906171994397053,0.9069522841607672,4.809875774539436,0.15014070906158994,4.959993971640342,5.468858790327639
12kHz_FE_data\OR\Centered\0014\OR014@6_0.mat,OR014@6_0.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.014,,1797,-5.986059288904731e-05,0.12672806247782364,0.1267280766155383,-0.6342417415190291,0.024120010318438218,0.432294748931168,3.4111994790439653
12kHz_FE_data\OR\Centered\0021\OR021@6_0.mat,OR021@6_0.mat,DE,12000.0,3.0,外圈,6点位(Centered),,0.021,,1797,0.0005552938150761459,0.3825896147963977,0.38259001777526425,2.71435086419074,0.023445745789997436,1.9571460249278505,5.115517744839569
12kHz_FE_data\OR\Centered\0021\OR021@6_0.mat,OR021@6_0.mat,FE,12000.0,3.0,外圈,6点位(Centered),,0.021,,1797,5.202579311872734e-05,0.8390587558856913,0.8390587574986195,5.797196133820721,0.4322321716101895,5.401136485821979,6.437137372743369
12kHz_FE_data\OR\Centered\0021\OR021@6_0.mat,OR021@6_0.mat,BA,12000.0,3.0,外圈,6点位(Centered),,0.021,,1797,0.0013394425623836,0.1102618798494723,0.1102700152095636,0.3845371050904127,-0.020712883947881445,0.4929874384872106,4.470729758677447
12kHz_FE_data\OR\Opposite\0007\OR007@12_0.mat,OR007@12_0.mat,DE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1797,-7.853795048223721e-05,0.09994719163861458,0.0999472224959534,0.39999825196673955,-0.015067050295126241,0.4556334556622922,4.558740546099113
12kHz_FE_data\OR\Opposite\0007\OR007@12_0.mat,OR007@12_0.mat,FE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1797,3.440210914794295e-05,0.12991296705598548,0.12991297161097765,0.04410203155131054,-0.07915202551185649,0.562705343894848,4.331402298916388
12kHz_FE_data\OR\Opposite\0007\OR007@12_0.mat,OR007@12_0.mat,BA,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1797,-0.000398933129283152,0.08547939042799416,0.08548032133528219,-0.3102072078049072,0.0011694181597101362,0.28311851059969806,3.312089919377038
12kHz_FE_data\OR\Opposite\0007\OR007@12_1.mat,OR007@12_1.mat,DE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1775,0.00017543029009516002,0.10307196027185696,0.10307210956446919,1.6115819595984773,0.016050718161577292,0.8936240026575824,8.669891461750295
12kHz_FE_data\OR\Opposite\0007\OR007@12_1.mat,OR007@12_1.mat,FE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1775,5.5843144140116e-06,0.1761336228661538,0.17613362295467913,8.742235984503226,-0.05048079524273434,2.138263305685586,12.140006375930742
12kHz_FE_data\OR\Opposite\0007\OR007@12_1.mat,OR007@12_1.mat,BA,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1775,0.00068041261166447,0.11791617336448319,0.11791813644323322,-1.119630545882134,-0.11253295932461607,0.3040299117503533,2.578313403864857
12kHz_FE_data\OR\Opposite\0007\OR007@12_2.mat,OR007@12_2.mat,DE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1755,-4.936356626986264e-05,0.10645094933418273,0.1064509607796492,-0.03143791844600807,-0.01225927848208894,0.4531496955933269,4.256886854514496
12kHz_FE_data\OR\Opposite\0007\OR007@12_2.mat,OR007@12_2.mat,FE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1755,-7.539822246712964e-05,0.16467116784320407,0.16467118510454898,0.2852906764643719,-0.10671361906459007,0.7736456617866808,4.698124090717491
12kHz_FE_data\OR\Opposite\0007\OR007@12_2.mat,OR007@12_2.mat,BA,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1755,-0.0003053338908618186,0.15015226013131203,0.1501525705784823,-1.2655857858271786,-0.053576959479430794,0.3558901717642545,2.370190336356823
12kHz_FE_data\OR\Opposite\0007\OR007@12_3.mat,OR007@12_3.mat,DE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1733,0.00015057355385785062,0.10969663410241728,0.10969673744371224,0.07175000350482508,-0.0023556650875098555,0.510057082949511,4.649701484615551
12kHz_FE_data\OR\Opposite\0007\OR007@12_3.mat,OR007@12_3.mat,FE,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1733,0.0003327493424139739,0.16911610197898405,0.16911642933402718,0.23003574344704125,0.0005252793390567576,0.761036733572449,4.500075696781071
12kHz_FE_data\OR\Opposite\0007\OR007@12_3.mat,OR007@12_3.mat,BA,12000.0,3.0,外圈,12点位(Opposite),,0.007,,1733,4.573132103050548e-06,0.17996649722137636,0.17996649727948033,-1.261331902002717,-0.03125387138079408,0.4225658980777015,2.348025351749079
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_0.mat,OR007@3_0.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1797,-3.637304058021611e-05,0.08554608101802863,0.08554608875069157,0.18465526234809682,-0.00406545269432431,0.3806294245242901,4.449407682840591
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_0.mat,OR007@3_0.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1797,0.000499026819609669,0.09705868476464123,0.09705996762831054,0.05170708864517959,0.035642715483565034,0.46922813886470605,4.834414747196362
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_0.mat,OR007@3_0.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1797,0.00022754070180013426,0.08465397028662336,0.0846542760884498,-0.5049604680203856,-0.03447406645201498,0.2576424059154106,3.0434659395848667
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_1.mat,OR007@3_1.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1776,-0.00013788771648436796,0.09332889691251205,0.0933289987727751,0.19254065830781242,0.005242219173504212,0.4630722547286254,4.961718874280988
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_1.mat,OR007@3_1.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1776,0.00012434159367635613,0.09606344948410563,0.09606352995605165,0.019828071711236905,-0.02408378253836237,0.4034484642005295,4.199808859669265
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_1.mat,OR007@3_1.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1776,-0.00018567643934546484,0.11378334998924762,0.11378350148644463,-1.1011967003296224,-0.11224021563395851,0.2882188304156066,2.533045886709181
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_2.mat,OR007@3_2.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1755,0.00025411850655532883,0.09134573059362752,0.09134608406439192,0.08983398010020194,0.011860053168593478,0.3910095633696922,4.280529016373168
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_2.mat,OR007@3_2.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1755,0.0006231483772667705,0.10583029744800469,0.10583213203858854,0.002619178919961218,-0.04425815471559876,0.46597341608826776,4.402948396790914
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_2.mat,OR007@3_2.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1755,0.0005241504855892683,0.14145551656763808,0.14145648766015953,-1.2308106584435854,-0.05505897807716074,0.3364911950831546,2.3787611346010085
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_3.mat,OR007@3_3.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1733,-1.9092617564757177e-06,0.09734845393677521,0.09734845395549807,0.09685806592365065,0.028650242411844693,0.41725045540890215,4.286153898239045
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_3.mat,OR007@3_3.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1733,4.457147756484622e-06,0.14689208499343398,0.1468920850610556,-0.21479290269025375,-0.1264215296248963,0.5766995906644313,3.9260086098221456
12kHz_FE_data\OR\Orthogonal\0007\OR007@3_3.mat,OR007@3_3.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.007,,1733,-0.000481101131729372,0.1663836669342621,0.16638436248875796,-1.2643058928536823,-0.0338366544313787,0.3752463891139252,2.255298415674606
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_0.mat,OR014@3_0.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1796,0.0002345021318109408,0.19825066906734765,0.1982508077585078,3.449835504605586,-0.0008249564814557336,1.1894380237541946,5.999662938085308
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_0.mat,OR014@3_0.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1796,0.00017411588320747295,0.42686407516663677,0.4268641106771673,7.164260295336431,0.07339620544609858,3.1412079191660363,7.358800706348672
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_0.mat,OR014@3_0.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1796,-1.4290024486481331e-05,0.11294512280092699,0.11294512370492706,-0.8032233085809577,0.03344927083316667,0.40743976537610704,3.6074135120747415
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_1.mat,OR014@3_1.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1774,0.0028278828066090043,0.11340956236686996,0.11344481370874951,0.7557915655206351,-0.018536184188039945,0.6495780838323354,5.725939005903063
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_1.mat,OR014@3_1.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1774,0.006387063095238096,0.2852413852761004,0.2853128851790807,3.54980352244974,0.04226773152564848,2.079214285714286,7.287488205831424
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_1.mat,OR014@3_1.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1774,0.004693860168150346,0.1497706902125298,0.14984422568125783,-1.0772370875356199,-0.03522689347458425,0.4642992284866469,3.0985460158757414
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_2.mat,OR014@3_2.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1752,8.607819776853686e-05,0.22344255518021497,0.22344257176044036,1.8815557602751776,0.010392159462700216,1.0639861705386424,4.761788061047627
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_2.mat,OR014@3_2.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1752,-0.00022463514661020718,0.4029592691923958,0.4029593318053557,5.451300866024948,0.07470449200706199,2.4873014138072143,6.17258670413091
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_2.mat,OR014@3_2.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1752,0.0007552326127573803,0.19831415825756918,0.1983155963148324,-1.2899154233058825,-0.017221086903527572,0.5022844911458975,2.532753351120729
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_3.mat,OR014@3_3.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1728,0.0004680019070618039,0.2860329734250576,0.2860333562928714,1.764660479221643,0.02623562359322581,1.3194211450285966,4.612822651626801
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_3.mat,OR014@3_3.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1728,0.0001598401609686582,0.7353140442312514,0.7353140616040168,5.500965255954842,0.09699565261070132,4.381076422051301,5.958102327724299
12kHz_FE_data\OR\Orthogonal\0014\OR014@3_3.mat,OR014@3_3.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.014,,1728,0.0002143259108622889,0.2335006137560174,0.2335007121188989,-1.2893139756937786,-0.01217102244491426,0.6316578423779607,2.705164522394774
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_1.mat,OR021@3_1.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1773,-0.00012108240024539061,0.10280274651192305,0.10280281781810437,0.4911385610751977,-0.02194675230740341,0.4896138185668012,4.762649788774335
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_1.mat,OR021@3_1.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1773,2.7870707171774173e-06,0.16930371082054957,0.1693037108434899,0.9402237563861764,-0.09087561019768951,0.7899572795310347,4.665918281385444
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_1.mat,OR021@3_1.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1773,9.601345976674935e-05,0.11364573263685011,0.11364577319527054,-1.1630549256081548,-0.06272005491521633,0.3029406277766329,2.665656797073382
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_2.mat,OR021@3_2.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1751,-7.785005962904086e-05,0.08561057959352633,0.08561061499003082,0.3166784688973654,-0.056824181344014076,0.4163640444613811,4.863462837054328
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_2.mat,OR021@3_2.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1751,5.593328627502858e-05,0.13118927251271145,0.13118928443644692,0.7047443195465335,0.06582267827486141,0.6673295179471697,5.0867684873336545
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_2.mat,OR021@3_2.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1751,-2.6450169173690162e-05,0.1397522167436502,0.1397522192466926,-1.280432865326345,-0.029668290972716477,0.3135516865786692,2.2436258133774847
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_3.mat,OR021@3_3.mat,DE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1728,0.00015495611522447442,0.10477863899066175,0.10477875357214873,0.6130297009301993,-0.009662361150798047,0.5141895449820254,4.907383677053993
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_3.mat,OR021@3_3.mat,FE,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1728,-1.381241419191678e-05,0.14528819000722576,0.1452881906637925,0.5280940698028482,0.008771447037742002,0.7433625877301083,5.116469441417325
12kHz_FE_data\OR\Orthogonal\0021\OR021@3_3.mat,OR021@3_3.mat,BA,12000.0,3.0,外圈,3点位(Orthogonal),,0.021,,1728,0.0005961883370532849,0.16617647678994094,0.16617754625355083,-1.2991805243368109,-0.017185166372819,0.36052270438302586,2.169503115859868
48kHz_DE_data\B\0007\B007_0.mat,B007_0.mat,DE,48000.0,3.0,滚动体,,,0.007,0.0,1796,0.00036497498910393483,0.14614893820373048,0.146149393925601,0.10521983329940587,-0.020046441524783274,0.7000297348352578,4.789823043615328
48kHz_DE_data\B\0007\B007_0.mat,B007_0.mat,FE,48000.0,3.0,滚动体,,,0.007,0.0,1796,-0.0002959537662655241,0.10832110815357614,0.10832151245366962,-0.26427509576545205,-0.01622759564105297,0.4608112312968658,4.254106325315206
48kHz_DE_data\B\0007\B007_1.mat,B007_1.mat,DE,48000.0,3.0,滚动体,,,0.007,1.0,1772,-0.000961233373613056,0.1402467141316641,0.1402500081794196,0.05720347556682581,-0.0041991198693383264,0.6564659446135664,4.680683824087625
48kHz_DE_data\B\0007\B007_1.mat,B007_1.mat,FE,48000.0,3.0,滚动体,,,0.007,1.0,1772,0.0004916929822008283,0.08783323276633977,0.08783460901133884,-0.07842705182328169,-0.028220086168101025,0.4047346878511325,4.607918136219904
48kHz_DE_data\B\0007\B007_2.mat,B007_2.mat,DE,48000.0,3.0,滚动体,,,0.007,2.0,1747,-0.0002132393490464974,0.13861369644985425,0.1386138604704173,0.0692118809084743,0.006289361240983366,0.6188696558817226,4.464702546927481
48kHz_DE_data\B\0007\B007_2.mat,B007_2.mat,FE,48000.0,3.0,滚动体,,,0.007,2.0,1747,0.0007480420457359146,0.09635404545558947,0.0963569491140104,-0.039695694286835614,-0.007515770445529516,0.4039286908077995,4.192003737373082
48kHz_DE_data\B\0007\B007_3.mat,B007_3.mat,DE,48000.0,3.0,滚动体,,,0.007,3.0,1721,0.00028430904991981503,0.14119443430303513,0.14119472054503301,0.04335771343693873,0.026158180971772946,0.6224476538191505,4.408434333921327
48kHz_DE_data\B\0007\B007_3.mat,B007_3.mat,FE,48000.0,3.0,滚动体,,,0.007,3.0,1721,-0.00024607249682369504,0.14129097784283035,0.14129119212271116,-0.3579078023307978,-0.17120855901988197,0.5719872729766217,4.048286835033933
